crc,rndinten,expinten
170487499,.011007154,0
170488678,.0056534437,0
17048903X,.0078544309,0
170489822,.0037257825,0
170494496,.0033405712,0
170495261,.0029109258,0
170496483,.010829316,0
170497195,.00017770512,0
170498446,.0062466534,0
170498593,.016952744,0
17049885X,.0015196799,0
170500606,.0028359902,0
17050085X,.0035346097,0
170501246,.0015831552,0
170508536,.013295347,0
170512340,.0011391467,0
170512586,.00075414783,0
170514880,.0079012346,0
170517758,.0023442321,0
170551892,.0027358264,0
170559405,.0041174628,0
170565194,.0028181041,0
170568635,.0013060514,0
170569494,.001873049,0
170589284,.021984706,0
170589516,.0095748948,0
170612309,.0017318244,.05281207
170612341,.00083362806,0
17061235X,.0018224331,0
170612544,.0012266176,0
170643578,.00055177743,.010483771
170649160,.006393997,0
170689242,.0013100436,0
170835721,.0004854369,0
17087945X,.007551414,0
17089342X,.0026771654,0
170910744,.000012953871,0
17091207X,.0011619482,0
170923457,.0010309279,0
170950244,.0023318606,0
170952880,.00027831638,.076629773
170961269,.0017682017,0
171070812,.010602205,0
171071321,.010835924,.1535923
171071460,.00034961978,0
171072439,.00047538287,.016094495
171073757,.00016489069,0
171075269,.00079377677,0
171075541,.00068185525,.043601744
171075568,.012078692,0
171076157,.0016072128,.15092121
171077045,.0027245318,0
171077109,.00062851765,0
171077352,.001440109,0
171077619,.001799334,0
171078013,.0034820652,0
171078689,.00075025158,0
171080404,.00026485155,0
171081634,.010351666,0
171083453,.00015836567,0
17109606X,.0017482517,0
171105421,.016354879,0
171115822,.00071353064,0
171116550,.00064601196,.43020681
171116681,.000037561505,0
171121958,.015617,0
171125094,.042474903,0
171310417,.00081135903,0
171353812,.00045670441,0
171356036,.09289474,0
171359173,.0018383907,0
171390322,.0096012289,0
171390752,.00085357844,0
171391114,.0073430114,0
171391157,.0048304605,0
171393515,.00044008918,0
171396492,.0019173879,0
171399634,.00026409613,.0018486729
17147055X,.0021534676,0
171555203,.0010974823,.066171721
171636978,.012010199,0
171710023,.00063232647,0
171754616,.0069201486,.027542297
171757868,.00065601012,0
171758721,.000019624968,0
17175881X,.0099918777,0
171830842,.0025333948,0
171994054,.0036398752,0
172071112,.0013591672,0
172113095,.0021495328,0
172192264,.00037784962,0
172192352,.0043540876,0
172192360,.025055083,0
172192483,.0036111111,0
172192950,.0010769491,.51511949
172193128,.00071428571,0
172193144,.0024420025,0
17219354X,.049926579,0
172194235,.002688172,0
172195203,.00093218364,0
172195289,.00044938506,0
172198690,.00024140335,0
172208924,.0031203567,.075780086
172213379,.033523537,.034557775
172390973,.0040816325,0
172396275,.0059120897,.094679117
17243493X,.00017386697,0
172435473,.0041220114,0
172444062,.0042335293,0
172444564,.0013413816,0
172445874,.0022527135,0
172448696,.0017264381,0
172454228,.0046550995,0
172510525,.00054288819,0
172554106,.00034181541,0
172557243,.00096487842,0
172631757,.00024990976,0
17263216X,.00054784148,0
172636793,.000068943038,.015606198
172648997,.0037410823,0
172833084,.00043849574,0
172842212,.0054244641,0
172870862,.0025125628,0
172871101,.0025125628,0
17291276X,.12957433,0
172913447,.0044330261,0
172915557,.000054649878,.096005857
172915821,.0080218837,0
172915987,.006397475,.078635633
172916189,.0020443297,0
172917675,.0030722497,0
172924269,.000076534518,.053344559
172935451,.0090156915,0
172937852,.0039796028,0
172948084,.00857569,0
172948164,.012791046,0
172948244,.0097224247,0
172952024,.002556673,0
172952657,.0022090871,0
173073996,.00015902043,0
173159247,.014095752,0
173170294,.00034713614,0
173190121,.00017349063,0
173190172,.0035561877,0
173190447,.0097719869,0
173231720,.0004832377,0
173231894,.000035149384,0
173253065,.00090780715,0
17327013X,.0061893957,0
17327275X,.00095351611,0
173274966,.0014646119,0
173282704,.0032194713,0
173391134,.020604396,0
173438465,.005091304,0
17347073X,.012961322,0
173471599,.0025810795,0
173472137,.0094076386,0
173499591,.00051380863,0
173502017,.00069486909,.086163767
173513859,.0027460456,0
173515686,.0035650623,0
173594011,.0023898289,0
173750109,.00065936963,0
173755663,.0011208249,0
173756092,.0067893271,0
173760315,.0011714814,0
173791269,.0060240962,0
173797687,.0011549341,0
173840585,.0029090908,0
173873555,.00034364261,0
173874259,.001947937,0
173875366,.042559229,0
173876043,.00018542555,0
173878436,.0024618416,0
173880499,.01705757,0
173882187,.0088573955,0
173914150,.00057603687,0
173950899,.00016885907,.11294851
173950901,.000065227316,0
173951111,.00020811654,0
173954718,.0023073372,0
173961969,.000041688814,0
173962507,.0034544168,.85347694
174270721,.00093117094,0
174273623,.0019255868,0
174275039,.0080482895,0
174275143,.0013109596,0
174294168,.021573704,.0031303444
174391128,.0001185396,0
17439736X,.0006097561,0
174398362,.0034924448,0
174400004,.00019564111,0
174403379,.00064924528,0
174430174,.0023954965,0
174430617,.0058409823,0
174430895,.0019371503,0
174431142,.000024576668,0
174432495,.00089605735,0
174433009,.0012009848,0
174436576,.0011946717,0
174439769,.0057051573,0
174441586,.0011339352,0
17444500X,.0021541172,0
174445771,.0045475215,0
174445982,.0025510204,0
174563698,.0033505941,0
174564009,.0048926338,0
174566952,.0106686,0
174579817,.011701609,0
174603960,.00058695942,0
174604103,.00086766103,0
174604170,.003803066,0
17464085X,.00081487175,0
174682777,.00036908541,0
17468473X,.0092753619,0
174685353,.0027961165,0
174722302,.0017852589,0
174723276,.00008460445,.093384042
174734370,.033995103,0
174841029,.00017820018,0
174845265,.0027081922,.2830061
174846911,.0016688919,0
174891106,.0017647059,0
174921619,.0079264427,0
174922144,.0010517387,0
174935965,.00037664783,0
175003764,.000098899814,0
175005217,.0025452694,0
175030463,.00031179708,0
175053657,.00024003841,0
175078010,.004431101,0
175083098,.00021976573,.24292904
17509589X,.0020239532,.076477192
175170714,.00064073229,0
175210421,.016284235,0
175211184,.029792771,0
175212822,.020009095,0
175215388,.0084231803,0
175235733,.01800072,0
175290679,.0012397718,.93632889
175295912,.0046275086,0
175308648,.00032169858,0
175451102,.0016291786,0
175454370,.0014883998,0
175461909,.0017881091,0
175505633,.00090643571,0
175541968,.0029193175,0
175547382,.0048833629,0
175547980,.005509642,0
175548617,.0063242218,0
17554961X,.0020863216,0
17555040X,.0048632775,0
17569469X,.015982155,0
175698463,.00034305317,0
175705803,.0010042835,0
175740051,.00047420571,0
175780694,.0043181623,.14621297
175780977,.045714285,0
175821134,.0010427719,.038663112
175822372,.0043343655,0
175832239,.0040874719,0
175836088,.014349837,0
175860053,.010083065,0
175860109,.006838569,.007238721
175860205,.019522777,0
175863676,.004178822,.06838093
175900692,.014117115,0
175902807,.00023988006,0
175914226,.0055927653,0
175990165,.0024936411,0
175991344,.0024289584,0
175992005,.0026827119,.80264181
176030094,.00053797185,0
176194742,.00025231182,0
176271023,.00101833,.78411406
176310344,.00027166531,.67508829
176310408,.002957456,0
176330484,.0029046738,.13335094
176331620,.017536856,.16466486
176349978,.0058939098,0
17635438X,.00033268644,0
176354435,.023897059,0
176354689,.0058139535,0
176354718,.0022390054,0
17635497X,.014132024,.25318572
176361520,.0014583729,0
176440149,.014938777,0
176442048,.0079344548,0
176456298,.11883515,0
176456351,.0025254725,.94809717
176456677,.002023919,0
176465303,.00070479256,0
176466381,.0015092061,0
176480108,.0073151444,0
176480132,.0049090339,0
176480327,.010546342,0
176480335,.0025984251,0
17648132X,.019607844,0
176482031,.002264671,0
176482752,.019108767,0
176496900,.003434066,0
176532027,.0058744773,0
17653644X,.010822511,0
176560060,.0044702725,0
176560896,.0017040384,0
176583289,.0042526871,0
176591895,.0041749007,0
176603075,.00011025358,0
176604086,.00074321812,0
176604174,.0011173184,0
176610291,.0023533104,0
176640175,.0082399473,0
176640212,.0034928345,0
176640765,.00068264146,0
176640781,.00036268178,0
17665418X,.010918017,0
176721848,.00063613232,0
176726550,.007001522,0
176727430,.00026018629,0
176730023,.0052301255,.76359832
17675149X,.00013441463,0
176753006,.0038629926,0
176753313,.0030739673,0
176760302,.0017241949,0
176762236,.0067224381,0
17676256X,.00069570803,0
176763407,.00080756599,0
176802189,.0018173007,0
176802410,.0087897461,.14852577
176802816,.0044754744,0
176840177,.00029359091,0
176880515,.023269342,0
176880662,.031464681,0
176882764,.00019912385,.028773397
176921508,.00075829384,.075829387
176960355,.00055916415,0
176969704,.000053307747,0
177001076,.0017630666,0
177044033,.000093501636,0
177088319,.00020428226,0
177121473,.00012380324,0
177121975,.00066528679,0
177205642,.0055842595,.017848756
177205802,.0022126103,0
177324342,.0015360363,0
177331139,.0016136469,0
177331198,.0079166964,0
177336685,.011335013,0
17736378X,.0071296166,0
177461072,.000012298005,0
177467992,.0019153293,0
177470147,.0032325098,0
177470403,.00031176794,0
177480273,.0001655037,.39512065
177513776,.00022075055,.9549669
177519596,.0011716575,0
177521864,.0014791805,0
177566288,.0019283467,0
177566376,.00087802397,0
177568347,.011296373,0
177568953,.0026634778,0
177593171,.00065864046,.011568036
177603640,.0081910919,0
177607465,.0011981728,0
177639032,.00016791202,0
177662018,.010373444,0
177674772,.00042710401,0
177681606,.00042274361,.10216304
177681761,.0025039907,0
177681913,.0029960701,.026438581
177682780,.0034098239,0
177683003,.0049092295,0
177683089,.0060967496,.16052249
177683580,.00046760187,.076324075
177685180,.0062835724,.0067611239
177695397,.026424268,0
177695565,.0088847969,0
17769559x,.0075791855,0
177695944,.0039091134,0
177701144,.00058002322,0
177701670,.0021677648,.0068334839
177701849,.0010261786,.002812763
177703545,.00069862895,0
177703836,.0004516241,0
177705612,.00086430425,0
177706383,.01038961,0
177707714,.011270678,0
177709170,.027109975,0
177716514,.027724443,.008922521
177716557,.031363707,0
177718982,.014584346,0
177721700,.016472226,0
177731247,.00082423241,0
177732936,.024530197,0
177733189,.006941969,.0019635682
177733496,.000017326518,0
177740418,.00030930995,.093720913
177840873,.012335177,0
177870861,.0034384811,0
177976885,.0040000002,0
178014063,.010387883,0
178018902,.0052943667,0
178099095,.012734798,0
178219173,.0012608132,0
178224474,.015270998,0
178226613,.00068473286,0
17823164X,.0037234044,0
178261705,.0016042781,0
178262008,.00045611584,0
178262198,.00027654867,0
178269584,.0002074904,0
178273049,.0046942234,0
178273583,.021376086,0
17831017X,.049811427,0
178311295,.0024024025,0
178311738,.0057293456,0
178312917,.020077096,0
178313290,.0025553664,0
178314242,.00060085923,.51073033
178314920,.0031023785,0
178317152,.030375224,.51220965
178319836,.0044273254,0
178325013,.0048004924,.76886261
17836037X,.0025418061,0
178361073,.0043723495,0
178361225,.0047424831,0
17838446X,.0010362695,0
178387206,.0033277869,.87886858
178411464,.0011578553,.022952661
17841186X,.017369607,.09989924
178412424,.000090413188,0
178412432,.0037346047,.1246325
178412467,.0066307033,.17852326
178412571,.030107161,0
178412723,.003003025,.10296503
178413830,.011427384,0
178414112,.000097270589,0
178415553,.0021630975,0
178416572,.0035437432,0
178417065,.011591963,0
178417946,.0071661239,.074918568
17841848X,.00039644784,0
17842621X,.00062529312,0
178438632,.0022835939,0
178439053,.0063734362,0
178439301,.0062917923,0
178440783,.002877061,0
178442121,.00048990792,0
178560937,.010828957,.26984406
17861021X,.034681145,0
178712224,.0011441647,0
178717367,.0026755852,0
178760664,.0001829324,0
178760891,.00079888158,0
178760955,.00063580676,0
178761069,.00091157702,0
178761229,.0017438879,0
178761237,.00016429804,0
178761261,.00019792182,0
178761536,.0013020219,0
178763312,.0097470237,0
178764091,.0012069771,0
178768375,.00031743513,0
178771865,.014805097,0
17877330X,.0017381326,0
178774687,.0080622872,0
178782898,.0015875668,0
178784199,.0099598868,0
178784201,.0014656846,.010662856
17878421X,.00024916878,.0011757652
178784789,.024205867,0
178785423,.00037892404,0
178785589,.0068533467,0
178854935,.00025664608,0
17885656X,.0013337808,0
178856578,.0097549837,0
178857431,.0074032601,0
178858063,.0040996587,0
178858071,.0025480606,0
17891001X,.0046550995,0
178910108,.0010170526,0
178960383,.017295053,.57338047
178961247,.027667128,0
178962709,.041233696,.020039057
178963058,.0059127863,0
178965846,.0013529108,.33138356
178966806,.000098848417,0
178967286,.010159601,0
178969089,.0067047076,0
178975163,.0063646366,.085474327
178987789,.002112584,.11467779
178987885,.006143827,0
179080265,.000090538706,0
179120714,.0011855365,.00090262434
179121813,.00029564928,.36458224
179122795,.0011190402,.041681029
179123501,.0058092368,.16303366
17912829X,.0017921147,0
179128716,.0011272484,0
179160740,.0029647199,0
179162156,.011766602,0
179169235,.015107914,0
17921223X,.0077459193,.021148762
179214788,.00074126094,0
179260207,.00070895522,0
179310243,.0033333334,0
17931210X,.00058049534,.36222911
179312273,.0001977066,0
179312388,.17502558,0
17931317x,.000011500862,0
179313911,.0088788075,0
179314025,.0057722507,0
179314412,.0001568538,0
179314519,.0018435067,0
179315116,.0060329502,0
179318704,.0037074147,0
179320441,.0053813322,0
179397553,.006967864,0
179397959,.006073006,.07690312
179408574,.0011595547,0
179560429,.010682111,0
179611150,.0012343212,.076063745
179616031,.0005847406,0
179663639,.00037105751,0
179710570,.081477456,0
179762071,.000034738707,0
179767921,.0012686941,.29272231
179816447,.0080450522,0
17986190X,.010827067,.070075192
179863112,.011753464,0
179863673,.0029694149,0
17986465X,.000081706021,0
179865046,.011363637,0
179866778,.015752865,0
179876490,.00033644194,.8652758
179888184,.0017993163,.071972653
180010408,.0034883721,0
180013043,.0042486298,0
180061344,.000078740159,0
180110863,.0040072012,0
180112770,.00037346879,0
180123656,.0013047316,0
180125803,.000063991807,0
180213707,.034752388,0
180251333,.0076211644,0
18026028X,.00076687115,0
180310144,.0029271352,0
180311016,.057971016,0
180322989,.00044646845,0
180340095,.0059099328,.80032307
180410591,.0012751678,0
180410647,.0027359782,0
180411498,.0040285094,0
180411738,.0027881041,.23127988
180412693,.000030504545,0
180414357,4.4961803e-06,0
180415392,.00090929755,0
180418729,.0027523567,0
180422680,.0012244898,0
180424547,.00012453301,.014072229
180512897,.014112903,0
