crc,rndinten,expinten
618828491,0,.40784383
618828619,0,.98343384
618828811,0,.87719524
61882938X,.0013343297,.96153826
618829611,0,.09360832
618829726,0,1
618830065,.0077101002,.86430222
618830188,.0057079368,.70000654
618830196,0,.054418374
618830372,0,.043054722
618830532,.00051484251,.73926365
618830727,0,1
61883092X,0,1
618830954,0,1
618831033,0,.34260923
618831076,0,.012825456
618831316,0,.8758198
618831332,.029498525,1
618831447,.055502065,.0033772448
618831631,.0086402101,.9970206
618831770,0,1
618832191,0,.29622629
618832511,0,.27290881
618832810,.00092929986,.70472717
618833151,0,.54710436
61883324X,0,1
618833311,0,1
618833514,0,1
618833872,0,.049091972
618833936,.0057895789,1
618833987,.023320887,1
61883412X,0,.34410405
618834170,0,1
618834859,0,.37917289
618834998,.0095569687,.69499415
618835122,0,.70320487
618835181,0,1
618835210,0,1
618835675,0,1
618835683,.085022211,.44971922
618835739,0,1
618836109,.059322961,.41654861
618836352,0,1
618836483,0,.74038821
618836571,0,.97617155
618836600,0,.92215884
618836790,0,.56502753
618836993,0,.12280245
618837021,0,.088473298
618837144,0,1
61883754X,.0093621258,.98000157
618837558,0,.2095933
618837654,.0026524132,.85954267
618837988,.0020320127,.26522318
618838032,0,1
618838091,0,.82873255
618838585,0,.29931557
618838606,.032726608,.35211745
618838630,0,.33608639
618838673,0,.64169919
618838868,0,.001371439
618838999,0,1
618839190,0,1
618839393,0,1
618839430,0,1
618839457,.000084103143,1
618839676,0,1
618839684,.0050607705,.053158835
618839908,0,.99461925
618839940,0,1
618840482,0,.13256702
618840757,.0017347004,.82872921
618840896,.0040632654,.91836733
618841725,0,1
618841792,0,.73327613
618841899,0,.008439105
618842023,0,.12584239
61884204X,0,.12584239
618842066,0,1
618842349,0,.81887537
618842509,0,1
618842971,0,.9996472
618843819,0,.8741141
618844176,0,.55629879
618844184,0,1
618844440,0,.98787636
618844600,0,1
618844993,0,1
618845291,0,1
618845398,0,1
618845419,0,.99840254
618845830,.0030754893,.66803354
618845865,0,.99969226
618846286,0,.20846558
618846403,0,.51029015
618846518,0,.2500219
618847000,0,.94703889
618847123,0,1
618847211,0,1
618847369,0,.24348532
618847377,.0055051814,.84763598
61884757X,0,.083422236
618847633,0,.9512977
618847692,0,1
61884773X,0,.14966069
618847836,0,.31758666
618847844,.01061826,1
618847895,0,.90004522
618848011,.00014169524,1
618848353,0,.97956991
618848417,0,.96855277
618848468,.0018181818,.09123636
618848513,0,.95087719
618848708,0,.11138655
618848812,0,.37331221
618848986,0,1
618849495,0,.62311298
618849858,0,1
618849954,0,1
618850154,0,1
618850162,0,1
618850322,0,1
618850365,0,1
618850699,0,1
618850752,0,.63282412
618850840,.015754091,.13785842
618850867,0,1
618850875,0,.9837625
618850998,0,1
618851333,.0052157259,.69999814
61885151X,0,.89890569
618851819,0,.9111585
618851974,.0094886757,.9195565
618851990,0,.40310958
618852029,0,1
618852053,0,.41666666
61885231X,0,1
618852360,0,.83666593
618852512,0,1
618852627,0,1
618852774,0,1
618852934,0,1
618853144,0,1
618853291,0,1
618853515,0,1
618853742,0,.33397433
618853822,0,.34335181
618854120,0,1
61885418X,0,1
618854374,0,1
618854382,0,1
618854497,.000040376308,1
618854809,0,1
618854913,.00012121212,.93939394
618855094,0,1
618855107,0,1
618855326,0,.99420267
618855334,0,1
618855342,0,.36578894
618855510,.00029243471,.81753051
618855721,0,.97907925
618855780,0,1
618856126,0,.2919935
618856150,0,1
618856185,0,.79318303
618856257,.005352173,1
618856353,0,1
618856396,0,1
618856417,0,.71135181
618856492,0,1
618856724,0,.77536803
618856898,0,.000090662928
61885725X,0,1
618857268,.0447332,1
618857428,0,.8883689
618857487,0,.92538834
61885768X,.000099641293,.084695101
618857698,.00030147724,1
618857823,0,1
61885805X,0,.8733784
618858391,0,1
618858818,0,1
618858877,0,1
618859028,0,1
618859298,0,1
618859765,.040576447,1
61885995X,0,1
618860344,0,.89315546
618860475,0,.9980526
618860598,0,1
618860790,0,.96485311
618860977,0,1
618860993,0,1
618861128,0,1
618861355,0,.56831825
618861515,0,.72174615
61886189X,0,1
618862083,0,1
618862307,.036638726,.052098505
618862382,0,.9944573
618862534,0,.7368421
61886269X,0,.97162175
61886277X,0,1
618862788,0,1
618862921,0,1
618862948,0,.99699223
618863182,0,1
61886322X,0,1
618863289,0,.95238096
618863334,0,.61260629
618863449,0,1
618863596,0,1
618863609,.00057119544,.94595402
618863780,0,1
618863916,0,1
618863940,0,.80000001
618863967,0,.56023943
618864097,0,.99056858
618864126,.0038893858,1
618864599,0,.45952335
618864804,0,1
618864927,0,.65778244
61886496X,0,.73920596
618865209,0,.093168341
618865268,0,.92516208
618865698,0,1
618866092,0,.85000002
618867060,0,1
618867079,0,.92599702
618867167,0,.98770428
618867220,0,1
618867845,0,1
618868485,0,1
618868549,0,.99952966
61886875X,0,1
618868805,0,1
618868936,0,1
618869111,0,1
61886912X,0,1
618869402,0,.99988866
618869533,0,.83507884
61886971X,0,1
618869808,0,1
618870454,0,1
618870884,0,1
61887106X,0,1
618871174,.0011274647,.91892743
618871502,0,1
618871617,0,.4312616
61887165X,0,1
618871676,0,.48290542
61887181X,0,.99909312
618871887,0,.99964279
618872011,0,1
618872038,0,1
618872505,0,1
618872599,0,.0089671081
61887288X,0,1
618872978,.00037007569,.49125695
618873057,0,1
618873073,0,1
618873348,.00014194114,.17812996
618873487,0,1
618873508,0,.97226328
618873567,.00067567569,1
618873727,0,.76229745
618873751,.0012128418,.99999899
618874041,0,1
618874113,0,1
61887421X,0,1
618874367,.01284002,.01277497
618874383,0,1
618874447,0,1
618874498,0,1
618874762,0,1
618874850,0,1
618874877,0,1
618875095,0,1
618875124,0,1
618875212,0,1
618875247,0,1
618875300,0,.94999886
618875335,.043142859,1
618875693,0,.036947794
618875773,0,.97425663
618875888,0,1
618875909,0,.7750532
618875941,0,1
61887595X,0,1
618876194,0,.99990815
618876397,0,.76205051
618876450,0,1
618877138,0,.99945712
618877269,.0045516761,1
618877277,0,1
618877293,0,.69845057
61887763X,0,1
618877752,0,1
61887798X,0,1
618878050,0,.9999159
618878472,0,1
618878990,0,1
618879010,0,1
618879133,0,1
618879168,.018261096,1
618879352,0,1
618879491,0,1
618879643,0,1
618879651,0,.53915232
618879950,0,.96998793
618879985,0,1
618880046,0,1
618880134,0,.98345643
618880193,0,1
618880214,.00072235562,.15591438
618880601,0,.93980163
618880935,0,1
618881292,0,.99245691
618881356,.0016177063,1
618881444,.0016667952,.99850404
618881663,0,.09728799
618881735,0,1
618881882,0,1
61888192X,0,1
618882068,0,1
618882236,0,1
618882316,0,1
618882623,0,1
618882842,0,.79487669
618883036,0,1
618883108,0,.94352329
618883116,0,1
618883159,0,.99953187
618883319,0,.42487618
61888344X,0,1
618883546,0,1
618883562,.00031409573,1
618883925,0,1
618884020,0,1
618884290,0,1
618884418,0,.92124158
618884506,0,1
618884565,0,.99935108
618884696,0,1
618884987,.021098075,1
618885103,0,.99827886
618885621,0,1
618885816,0,1
618885963,0,1
618886069,.0083284564,1
618886229,0,.57040924
618886237,0,.69729263
618886325,0,1
618886333,0,.095886745
618886368,0,.43941203
618886384,0,.42699879
618886464,0,.28795922
618886683,0,.99203849
618886704,0,1
61888678X,0,1
618886798,0,1
618886878,0,1
618887037,0,.52784324
618887045,0,.98198724
61888707X,0,.0082837278
618887184,0,.94942516
61888731X,0,1
618887360,0,1
618887440,0,.99968064
618887678,0,1
618887803,0,1
61888782X,0,1
618887854,0,1
618887862,0,1
618887934,0,.031236237
618888224,0,.9815231
618888232,0,.99861664
618888267,0,1
618888283,0,1
618888291,0,1
618888363,0,.37061125
618888427,0,.0070739551
618888451,0,1
618888494,0,1
618888507,0,.41495997
618888531,0,.37505376
61888854X,0,1
618888611,0,1
618888638,0,1
618888689,0,1
618888726,0,.38800508
618888734,0,1
618888742,0,.75669098
618888750,0,1
618888910,0,.94848162
618888953,0,.54936171
618889040,0,1
618889059,0,1
618889083,0,.91782421
61888926X,0,.76239485
618889331,0,.75560087
618889454,.001087161,.82781041
61888950X,0,1
618889665,0,.97482115
618889761,0,1
61888977X,0,1
618889841,0,.99726409
61888985X,0,1
618889921,0,1
618889948,.00030011442,1
618889964,0,1
618890033,0,.93858784
618890092,0,1
618890164,0,1
618890180,0,1
618890308,0,.43301457
618890332,0,1
618890420,.00066462776,1
618890439,0,1
618890463,0,1
618890551,0,.99888963
61889056X,0,1
618890578,0,1
618890607,0,.39662999
618890623,0,1
618890631,0,.65154791
618890666,0,1
618890690,0,.9633925
61889099X,0,1
618891001,0,1
618891028,0,.93336713
618891167,0,1
61889128X,0,1
618891415,0,1
618891423,.0015941844,1
618891570,0,1
618891706,0,1
618891714,0,.88686711
618891730,0,1
618891765,0,.82026851
618891853,0,1
618891896,0,.91788286
618892047,0,1
618892194,0,1
618892215,0,.93696564
618892231,0,.99643999
618892258,0,1
61889240X,0,.78151637
618892442,0,1
618892469,0,.0087488238
618892549,0,1
61889259X,0,.99297315
618892610,0,.94696969
618892709,0,.99023259
618892805,.025161583,1
618892848,0,1
618892899,0,1
618892936,0,1
618892960,0,1
618893066,.00026442172,1
61889320X,0,1
618893226,0,1
618893277,0,1
618893410,0,1
618893445,0,.77345616
618893496,0,1
618893568,0,.99974078
618893584,0,.99578124
618893621,0,1
618893648,.010361359,.97867566
618893680,0,.88019377
618893787,0,.97828555
618893824,.00049225346,.99810869
618893891,0,.99933416
618894018,0,1
618894093,0,1
618894296,0,.97671169
618894333,0,.63308823
618894413,0,.99667335
618894472,0,1
618894536,0,.25313655
618894587,0,.29788274
618894595,0,.99904811
618894608,.0001402574,.90303397
618894739,.00014861785,.79039931
618894747,0,1
618894798,0,1
618894800,.00045918953,1
618894851,0,1
618894878,0,1
618894958,0,1
618895205,0,1
61889531X,0,1
618895344,0,1
618895416,0,.44242021
618895459,0,.46270579
618895643,0,1
618895694,0,.98282713
618896208,.010013721,.14633031
618896232,0,1
618896363,0,1
618896523,0,1
618896531,0,1
618896646,0,1
618896662,0,.73573512
618896670,.00067956018,.78120881
618896689,0,.89574051
61889670X,0,.19723348
618896742,0,1
618896793,0,.9956522
618896873,0,1
618897120,0,1
618897171,0,1
618897390,0,1
618897710,0,1
618897809,.00088809949,1
618898107,.023053121,.27937081
618898115,0,1
618898123,0,1
618898203,0,1
618898270,0,1
618898393,0,.9964751
618898406,0,1
618898561,0,1
61889865X,0,1
618898713,0,1
618898721,0,1
618898748,0,.99999666
618898756,0,.83775145
618898780,0,1
618898799,.0034526051,1
618898801,0,1
618898836,0,1
618898844,0,.064280964
618898852,.000038173501,.83145702
618898967,0,1
618899003,0,1
61889902X,0,1
618899214,0,.92115498
618899265,0,.78438473
618899521,0,.99938053
618899708,0,.13746978
618899900,0,.90054131
61889996X,0,1
618900027,0,.69047171
61890006X,0,1
618900078,0,1
618900190,.00047128147,1
618900238,0,1
618900246,0,.9254455
618900270,0,1
618900318,0,1
618900385,.0013618554,1
618900393,0,1
618900406,0,1
618900414,0,1
618900449,0,1
618900692,0,1
618900887,0,1
618901054,0,1
61890110X,0,1
618901126,0,.99997234
618901142,0,1
618901185,0,.9974227
618901265,0,.99695909
61890129X,0,1
618901302,0,1
618901329,0,.99539661
618901337,0,.99974841
618901505,0,1
61890161X,0,1
618901628,0,1
618901660,0,1
618901687,0,1
618901695,0,1
618901759,0,.97096902
618901775,0,1
618901783,0,.75132328
618901804,0,1
618901855,0,1
618901978,0,.53263807
618901986,0,.99607366
618902081,0,1
618902153,0,1
618902188,0,.90064877
618902217,0,1
618902348,0,1
618902364,0,.98881996
618902399,0,1
618902460,0,1
618902487,0,.99573576
618902495,0,1
618902671,0,.61530107
61890284X,0,.98142147
61890305X,0,1
618903076,0,1
618903180,0,.75446087
618903201,0,1
618903252,0,1
618903308,0,1
618903404,0,1
618903594,0,1
618903885,0,1
618904124,0,1
618904204,0,1
61890428X,0,1
618904298,0,1
618904300,0,1
618904394,0,1
618904431,.00097034889,.51406312
61890444X,0,1
618904490,0,.98006505
618904570,0,1
618904650,0,1
618904693,0,1
618904925,0,1
618905389,0,1
618905397,0,.98001117
618905477,0,1
618905768,0,1
618906007,0,.93115067
618906154,0,1
618906330,.023749394,.99747241
618906357,0,.82835585
618906437,0,1
618906488,0,1
618906605,0,.066555947
618907034,0,.86010617
618907077,0,1
618907261,0,.95442766
618907296,.1217863,1
618907309,0,.21509668
618907333,0,1
618907448,.061180443,1
618907763,0,.59038442
618907886,0,.94062608
618907966,0,.91327661
618908192,0,.77866602
618908205,0,1
618908301,0,.91998416
618908328,0,1
618908387,0,1
618908504,0,.94040847
618908512,0,.5925796
618908571,0,.76464742
618908619,0,1
618908643,0,.25321057
618908862,0,.31008518
618908950,0,.9764151
618909021,0,1
618909099,.003432262,.027749933
618909160,0,.072234318
618909208,0,.060907613
618909435,0,1
618909646,0,1
618909697,0,.47139487
618909814,0,1
618909953,0,.68429118
618910102,0,1
618910305,0,.4591558
618910444,0,.35869107
618910591,0,.13460785
618910620,0,.94770104
618910807,0,1
618910911,0,1
618911244,0,.51052094
618911252,0,1
618911316,0,.11978127
618911332,0,.92893279
618911471,.0017841213,.5591436
618911527,0,1
618912001,0,.94178855
618912087,0,1
618912423,0,1
618912562,0,1
618912773,0,.61176634
618912888,0,.47670874
618912941,0,1
618913127,0,1
618913186,0,.94200313
618913207,0,1
618913389,0,1
618913397,0,1
618913418,0,1
618913426,0,1
618913514,0,1
61891359X,0,1
618913661,0,1
618913709,0,1
618913741,0,1
618913901,0,1
618913936,0,.99840766
618913960,0,1
618914066,0,1
618914269,0,1
618914293,0,.094322726
618914330,0,1
618914576,0,1
61891463X,.00038875212,1
618914680,.0036375446,.99954534
618914752,0,.75868803
618914998,0,1
618915667,0,.092255525
618915704,0,.97636628
618915747,0,.9300127
618915771,0,1
618915819,0,.86611623
618915835,0,.24358046
618915886,0,1
618915915,0,1
61891594X,0,1
618916029,0,.84154147
618916061,0,1
618916176,.00058979652,1
618916408,0,.99477953
618916440,0,1
61891658X,0,1
618916643,0,1
618916651,0,1
618916707,0,.97940785
61891703X,0,1
618917400,0,1
618917793,.000098775185,1
618918665,0,1
618919019,.0033985702,1
618919289,0,1
618919561,0,1
618920159,0,1
618920255,0,1
618920490,0,1
618920503,0,1
61892060X,0,1
618921135,0,.22190166
618921207,0,1
618921522,0,1
618921880,.0032069597,.99634701
618921952,0,1
618922154,0,1
618922293,0,1
618923202,0,1
618923915,0,.30532324
618923974,.00029009365,1
618924731,0,.011829346
618924774,0,.99787444
618925144,0,.053255416
61892562X,0,1
618925902,0,.79972774
618926366,0,1
618926593,0,1
61892669X,0,.75779521
618927238,0,.99957198
618927529,0,1
618927721,0,1
618927836,0,1
618928011,0,1
618928919,0,1
618929110,0,1
618929196,0,1
618929663,0,.87554586
618929858,0,1
618929874,0,1
618929890,0,.19390132
618929903,0,1
618930752,0,1
618930795,0,.24890754
618931034,0,.9339627
618931405,0,1
618931798,0,1
618932440,.00016541391,1
618932803,0,1
61893370X,0,.93403316
618933785,0,1
618933822,0,1
618933961,0,.72333997
61893469X,0,1
618935246,0,1
618935393,0,.76378065
618936564,0,1
618936978,0,.9987753
618937401,0,1
618937524,0,.97342807
618937719,.016015375,.39269698
618938113,0,1
618938666,0,.74311799
618939204,0,1
619134942,0,.016354462
619292262,0,1
619292385,0,1
619292780,0,1
619293249,0,1
61929361X,0,1
619294030,0,1
619294102,0,.041609786
619294452,0,.7282486
619294559,0,1
619294778,.013080611,.67622316
619300381,0,.22956792
619301026,.0037499999,.067575
61930274X,0,.54713804
619308367,0,.92655426
619308623,.000049573668,.25580013
619309220,0,.95070553
619309423,0,1
619310272,0,1
619310619,0,.55170006
61933627X,0,1
619351330,0,.8324067
619383236,0,.88273221
619383244,0,.9935531
619384087,0,.36916581
619385039,.0019465857,.019855173
619385469,.00016581303,.30577767
619385477,.01293218,.71336436
619387560,0,.70959288
619417141,0,.099673547
619420930,0,.37308681
619421773,0,.32245246
619421861,0,.75100726
619422653,0,.64845216
619445943,0,.95764273
619446196,.00012220186,.31238127
619457768,0,.59384483
619583385,0,.33782867
619633071,0,.24285714
619663350,0,.89826071
619663422,0,.78832775
619663609,0,.87966061
619673014,0,.46775478
619683650,0,.72233242
619723149,.029553587,.0081706978
619724758,0,1
619724774,0,.11542179
619748725,0,.87355179
61974875X,0,.95803303
619749082,0,.4252975
619749090,0,.56016231
619749162,0,.91395146
619899187,.00031294007,.8987639
619899494,0,.88039029
620000255,0,1
620000861,0,.0015142743
620001960,.00077219668,.29758662
620002728,.0014600909,.9717716
620005937,.00050415145,.021572703
620006614,.011263073,1
62000765X,0,1
620008791,0,.94827616
620011317,0,1
620012192,0,.80720454
62001258X,0,.29228657
620013400,0,.59137064
620018076,0,.94286746
620018906,0,.060766261
620019423,.073126145,.53308958
